50000
 24 40 26 0 10 6 24 44 17 36
 33 40 18 14 21 44 38 37 38 34
 24 20 2 39 42 28 2 37 49 28
 14 11 29 23 11 29 44 45 45 35
 1 10 10 44 43 7 8 24 47 10
 20 10 19 7 22 16 14 17 9 31
 30 6 41 9 22 7 8 35 41 37
 31 21 21 24 1 21 14 11 10 10
 34 4 13 28 2 41 47 41 48 7
 46 12 13 12 10 0 2 10 17 22
 43 24 22 38 1 36 4 29 6 13
 38 19 7 7 10 1 35 48 24 35
 47 31 47 8 6 34 34 34 31 44
 32 21 27 48 12 20 29 33 2 20
 18 15 5 24 46 33 16 45 21 43
 16 46 43 20 42 17 2 34 32 7
 2 20 23 32 7 10 2 24 14 2
 46 18 17 31 22 34 27 25 16 20
 16 10 41 12 28 44 13 6 25 43
 1 12 11 25 24 49 21 17 34 0
 1 6 29 49 32 9 46 40 2 7
 37 36 3 44 3 39 31 15 12 47
 6 8 11 26 16 12 4 45 37 27
 27 43 20 37 40 21 34 39 41 16
 42 23 9 12 31 39 46 6 43 48
 6 18 31 9 19 12 18 4 2 1
 25 35 28 10 21 23 24 6 7 22
 17 16 0 33 22 6 1 2 19 15
 39 46 10 3 15 39 36 35 31 30
 18 4 22 32 36 18 27 20 44 29
 27 37 26 16 26 15 27 40 9 27
 44 48 23 14 49 29 4 48 39 1
 10 10 33 15 19 12 34 43 3 27
 0 27 5 49 29 23 45 12 29 25
 17 25 23 46 49 43 26 9 14 29
 45 44 17 14 39 6 13 24 12 45
 30 28 0 14 12 14 19 20 26 32
 1 27 2 49 42 31 32 42 14 2
 21 0 36 29 41 49 23 36 26 5
 9 23 17 42 42 6 40 42 41 29
 5 35 13 48 18 0 35 37 45 12
 45 41 31 28 15 20 8 4 13 27
 43 3 49 12 24 36 23 6 31 15
 10 44 0 44 26 15 6 38 5 31
 38 12 41 16 28 20 7 27 6 5
 20 43 33 37 3 47 7 37 42 22
 33 40 49 49 5 2 10 32 24 30
 25 0 18 4 12 31 15 14 38 9
 35 16 28 19 27 34 45 49 32 49
 4 15 31 8 36 31 49 17 36 6
 15 45 24 18 15 45 2 36 35 12
 21 20 30 22 32 47 15 24 22 33
 35 2 43 24 19 15 13 15 21 19
 33 38 0 24 0 24 39 3 2 46
 32 19 7 26 23 1 43 1 17 25
 10 36 42 34 26 0 8 48 20 17
 24 39 21 36 24 6 7 2 37 42
 41 7 12 37 18 5 6 14 8 38
 35 2 7 7 44 20 0 48 18 28
 27 36 38 8 13 15 34 45 26 22
 0 3 16 32 48 7 34 24 32 18
 16 20 33 18 48 32 2 22 17 2
 12 47 7 1 38 34 18 1 34 6
 6 10 30 32 2 37 16 34 21 20
 38 8 3 23 5 14 47 11 10 28
 18 18 20 17 48 43 10 31 37 19
 38 34 2 30 4 4 41 41 47 23
 16 28 21 47 17 39 24 12 40 2
 48 22 45 3 13 12 16 29 30 37
 25 27 21 26 28 48 14 40 14 20
 13 24 21 24 49 37 27 36 8 2
 17 35 30 49 36 29 43 0 37 46
 2 5 38 19 18 36 14 49 42 38
 14 5 14 27 1 38 34 2 35 39
 2 18 28 14 8 8 13 12 22 11
 48 19 44 18 0 31 37 20 29 43
 43 16 12 19 32 23 26 33 45 41
 42 31 30 17 23 42 47 11 9 17
 8 1 11 0 17 13 38 7 8 9
 39 43 22 33 30 30 8 28 17 30
 41 39 45 3 11 12 9 32 23 40
 10 2 19 47 41 13 29 5 36 30
 25 48 7 7 33 7 0 22 44 15
 24 16 35 38 13 21 5 40 6 25
 11 12 38 16 28 8 15 28 45 45
 4 9 30 1 8 29 7 45 26 43
 17 29 34 29 34 8 36 34 31 45
 49 15 19 41 15 22 17 28 27 10
 19 39 2 31 30 5 25 39 0 4
 15 48 19 18 34 4 26 34 16 8
 48 15 26 24 10 10 32 38 10 27
 14 38 32 6 47 21 5 47 44 40
 28 1 40 39 14 28 42 15 5 37
 20 15 17 43 30 18 0 29 48 7
 36 42 8 44 7 26 6 11 48 5
 6 31 42 29 23 45 1 9 37 49
 11 13 1 8 11 0 17 9 21 7
 28 16 32 3 7 12 41 47 1 46
 37 40 17 24 9 15 20 44 25 34
 16 39 15 40 2 18 1 8 25 14
 33 34 36 29 12 39 9 29 40 25
 39 8 39 7 15 30 25 38 18 38
 45 20 37 41 27 49 8 28 0 4
 39 41 25 42 28 6 9 47 26 12
 28 28 24 37 42 32 47 31 4 5
 17 19 38 24 33 31 20 27 37 14
 14 17 34 1 33 5 36 49 12 3
 38 21 8 45 30 16 0 7 21 45
 49 20 15 10 29 24 23 36 8 9
 2 41 41 44 1 24 31 21 25 33
 13 40 37 27 45 29 40 33 47 28
 17 32 8 5 34 18 5 31 48 18
 11 3 4 6 42 11 21 23 0 26
 1 48 6 35 25 8 2 6 10 19
 41 6 18 35 44 10 3 19 24 40
 20 29 33 22 2 39 48 16 16 20
 37 13 6 1 3 16 40 40 32 32
 0 24 36 8 36 32 29 49 12 26
 11 3 16 3 17 0 7 9 17 11
 24 38 40 36 47 7 3 40 0 33
 0 35 26 42 1 19 9 33 9 35
 14 28 46 47 36 25 1 21 33 37
 4 35 15 25 35 31 14 28 14 1
 42 45 22 31 7 35 47 3 11 15
 47 19 41 35 3 11 30 24 45 21
 45 13 34 20 46 48 6 24 46 30
 22 32 2 9 18 42 35 41 16 26
 18 16 21 28 18 9 12 37 22 6
 13 31 2 35 10 27 16 20 30 47
 40 24 49 1 29 1 24 14 5 22
 39 30 1 23 44 33 27 11 30 3
 12 20 26 44 40 34 19 39 48 40
 14 44 26 33 36 49 3 18 3 46
 19 19 23 13 14 11 45 32 12 40
 26 35 35 2 31 39 40 39 37 4
 28 20 27 16 31 27 22 47 21 48
 7 26 0 25 0 14 39 3 19 17
 12 31 42 43 31 4 42 28 4 23
 42 17 41 48 25 0 15 31 13 22
 28 25 39 3 7 0 34 49 45 36
 40 14 21 17 23 33 32 34 13 15
 34 13 17 47 33 30 21 2 4 32
 5 13 9 20 0 39 48 22 42 42
 26 49 18 30 0 47 9 18 23 34
 43 22 48 4 40 41 31 41 23 46
 36 31 49 44 36 24 11 40 38 46
 13 33 41 45 26 12 37 22 46 0
 30 38 14 14 45 13 20 9 37 48
 46 6 44 9 41 18 25 29 33 8
 29 36 38 23 46 37 32 48 20 1
 20 26 31 23 19 10 49 6 26 27
 43 6 49 35 38 14 34 24 15 12
 19 8 47 10 14 24 10 19 22 3
 7 23 36 34 11 0 12 10 4 10
 27 19 46 25 18 36 44 0 38 7
 30 35 15 41 49 18 30 48 17 0
 13 37 33 25 4 37 39 7 30 4
 36 25 13 36 29 2 1 23 7 14
 24 43 20 7 38 33 41 26 29 23
 23 21 22 35 15 29 13 19 34 11
 18 3 42 22 43 14 39 15 17 33
 40 36 36 31 28 2 36 8 15 49
 35 12 38 33 21 18 12 43 39 18
 18 31 21 14 38 4 39 25 13 34
 34 49 20 9 36 3 19 36 49 4
 47 7 26 11 13 29 25 13 26 32
 2 20 20 43 23 19 49 44 11 38
 16 9 20 3 45 49 31 39 22 44
 38 31 27 18 0 18 12 47 36 15
 5 18 35 7 21 42 31 5 41 21
 24 8 20 39 42 8 25 38 1 13
 30 15 27 25 49 45 28 45 29 14
 39 48 18 20 34 30 6 1 28 11
 0 12 40 36 29 20 3 42 20 9
 42 46 38 4 25 18 19 19 24 31
 17 17 15 11 6 15 38 37 17 25
 28 2 19 1 19 48 33 35 43 24
 41 18 40 20 1 29 12 41 38 2
 3 0 29 37 27 10 39 28 48 37
 32 27 4 6 29 21 42 9 47 9
 23 24 25 14 19 5 40 19 7 2
 8 37 47 43 33 29 28 18 36 23
 8 34 31 47 1 20 9 20 25 45
 15 38 21 9 21 7 45 18 16 0
 18 31 44 5 38 48 7 46 9 15
 15 33 46 12 26 48 48 9 5 5
 47 1 27 13 43 42 44 37 7 6
 27 15 36 11 32 49 39 44 5 20
 23 48 46 29 20 40 29 16 43 1
 45 7 23 31 37 42 7 48 6 42
 47 8 13 14 13 20 25 12 14 7
 10 1 9 37 41 37 1 37 32 27
 45 45 45 42 36 32 24 28 26 49
 6 37 32 43 16 49 41 27 47 8
 10 3 5 8 25 49 46 12 1 49
 21 6 32 25 16 28 14 29 34 2
 1 24 0 16 40 42 23 4 22 41
 8 35 9 38 6 0 34 16 21 11
 49 5 34 48 49 34 25 17 43 8
 7 22 23 25 43 30 41 49 27 44
 48 46 30 1 15 10 17 47 13 7
 22 7 33 1 8 17 12 35 0 47
 44 6 11 43 42 29 9 4 41 21
 24 18 45 42 14 47 19 16 43 14
 27 47 32 8 12 48 1 42 4 14
 13 32 28 4 38 20 13 32 25 8
 45 8 26 32 26 1 8 3 1 16
 11 2 48 22 48 28 45 38 18 11
 34 36 23 28 19 42 31 48 13 8
 44 41 35 14 6 12 22 9 39 33
 40 2 33 20 8 27 39 21 37 31
 31 10 3 48 30 33 41 20 39 0
 33 9 25 7 29 14 15 18 9 27
 12 12 23 42 42 43 5 42 12 45
 20 49 39 22 29 48 33 9 0 30
 30 36 20 22 40 19 26 21 15 48
 31 37 41 29 12 41 1 9 32 37
 13 48 34 46 18 25 7 48 4 19
 5 22 16 1 41 10 24 7 40 37
 26 10 4 22 29 2 43 14 13 34
 26 10 12 19 43 12 6 13 29 33
 45 14 28 23 16 29 25 21 30 6
 5 3 8 35 33 1 6 30 20 23
 48 34 30 14 4 18 35 11 42 7
 45 37 25 37 47 17 37 22 40 2
 25 11 38 26 12 36 28 36 45 39
 18 1 38 2 19 12 31 13 2 18
 11 22 8 16 41 6 25 20 46 43
 38 31 24 11 6 37 16 13 34 47
 47 35 26 43 5 27 17 21 49 24
 11 3 2 31 0 49 29 11 38 0
 32 32 5 6 36 34 30 33 11 9
 29 15 32 10 30 40 2 32 26 26
 44 2 3 49 33 32 35 6 7 29
 11 28 6 49 33 16 5 36 42 41
 44 6 8 3 13 31 37 28 10 1
 28 33 37 1 5 37 5 43 14 0
 37 26 40 0 37 38 44 31 39 22
 33 3 12 37 47 10 13 43 27 0
 10 44 14 4 22 37 31 31 27 43
 17 46 28 22 11 40 11 34 40 46
 38 3 41 31 3 14 31 47 40 31
 45 24 29 3 8 44 29 17 46 22
 10 47 30 6 48 27 42 36 27 29
 27 3 17 20 31 37 4 15 22 2
 27 20 11 19 21 48 15 45 3 37
 14 3 12 2 37 48 40 43 44 0
 29 11 14 23 49 27 4 29 31 6
 1 49 49 26 25 36 0 31 47 39
 20 46 18 44 43 8 48 34 21 20
 31 0 15 49 43 41 37 26 15 11
 39 9 29 43 49 42 29 31 27 28
 20 44 34 1 48 34 42 20 41 6
 45 34 37 10 28 47 42 39 32 46
 13 39 25 12 21 25 17 14 19 9
 0 26 5 3 21 11 40 37 38 15
 12 13 47 15 23 18 11 11 31 45
 13 31 33 41 6 19 13 1 32 36
 13 20 43 32 3 18 35 11 34 26
 23 44 19 26 25 41 35 22 30 26
 1 11 33 14 9 48 30 12 23 42
 12 23 6 35 29 18 47 46 36 5
 15 31 7 39 17 39 20 0 12 10
 2 43 20 38 10 27 10 45 26 9
 29 29 22 21 35 21 12 35 39 6
 44 4 1 38 49 6 4 32 35 0
 6 24 49 17 37 4 43 49 6 45
 6 38 27 46 47 12 40 25 6 14
 26 20 10 24 24 7 0 41 26 5
 13 39 2 33 35 19 29 26 34 32
 33 19 20 31 24 39 33 36 13 38
 18 33 14 4 34 3 22 17 6 18
 7 32 22 23 3 18 35 21 28 49
 6 49 15 1 41 36 12 34 37 40
 18 46 2 27 36 9 12 19 32 21
 3 18 29 7 40 22 49 45 9 29
 44 11 19 22 9 24 48 4 43 37
 5 27 48 0 26 48 22 18 4 0
 26 8 34 47 10 18 9 23 21 33
 47 12 17 8 41 27 25 38 49 48
 0 21 0 27 2 14 2 18 1 28
 32 1 21 8 40 11 2 13 11 7
 5 22 40 29 27 11 9 0 20 8
 22 32 1 4 45 44 15 43 11 16
 26 45 1 44 14 12 10 28 33 18
 49 24 26 47 1 6 0 32 43 37
 16 38 4 26 46 18 17 45 29 31
 48 37 32 28 35 3 42 17 28 49
 25 25 36 5 26 24 38 26 48 31
 48 4 25 35 49 15 40 5 36 5
 40 22 4 45 19 5 37 2 40 10
 29 17 48 21 12 10 6 17 28 13
 18 21 13 45 24 28 19 27 18 1
 48 33 40 32 47 26 2 0 28 21
 6 34 18 30 46 10 2 38 9 40
 35 19 17 20 35 20 21 47 19 28
 16 20 37 45 33 16 40 12 3 24
 21 17 17 20 7 9 46 11 4 1
 0 38 17 30 28 6 8 3 37 13
 30 24 0 28 41 27 34 34 0 42
 14 36 42 28 31 29 19 28 45 25
 17 37 39 33 5 48 7 12 2 1
 15 30 4 31 43 18 2 8 35 20
 15 15 23 11 10 26 9 30 10 21
 32 21 41 11 7 33 46 45 16 30
 1 36 25 47 16 49 44 22 29 22
 29 31 23 4 20 29 33 17 41 46
 38 44 18 1 3 47 2 21 19 18
 4 49 28 47 33 12 43 0 33 24
 5 43 9 26 31 12 4 40 8 39
 5 48 5 33 6 4 15 41 21 2
 32 2 22 8 5 7 29 5 39 2
 45 10 3 20 36 1 3 24 29 31
 23 15 48 45 38 13 48 34 13 4
 8 23 46 10 14 37 24 11 36 5
 45 4 34 29 35 30 34 9 1 6
 23 38 34 22 48 24 26 44 21 47
 25 49 10 30 23 46 18 34 47 35
 27 20 28 10 24 19 43 22 18 24
 6 33 37 9 46 10 27 11 40 40
 34 35 7 5 22 28 35 27 44 33
 34 43 29 21 18 5 7 40 5 26
 42 38 22 26 48 18 36 8 49 43
 49 20 37 46 19 19 46 19 8 20
 31 46 14 35 22 30 45 12 32 43
 12 30 46 5 8 28 9 47 26 21
 33 1 31 22 11 37 16 48 11 1
 45 11 21 20 31 37 30 4 20 31
 6 48 30 22 5 2 15 43 13 42
 43 13 49 48 27 48 38 38 26 26
 8 43 17 21 38 8 17 23 30 47
 48 41 34 11 15 37 30 38 43 33
 10 47 48 20 13 28 34 1 49 35
 15 25 30 12 29 45 5 48 8 37
 46 22 49 11 9 22 36 48 13 26
 1 42 12 27 12 6 27 7 6 20
 41 40 43 34 33 41 44 32 42 25
 30 21 1 12 39 24 22 49 37 8
 28 49 12 15 6 26 39 38 28 19
 1 40 29 41 4 12 42 8 46 15
 17 26 10 11 45 40 7 18 38 14
 26 15 3 35 47 1 44 22 26 17
 8 29 21 19 20 1 9 4 3 0
 3 0 14 32 37 1 44 1 8 48
 7 48 26 21 14 24 1 13 33 6
 41 49 22 24 37 4 27 28 29 4
 17 12 0 6 27 24 23 40 29 37
 29 0 7 28 49 30 35 16 20 34
 9 38 42 12 49 27 28 43 27 4
 47 20 0 13 19 5 34 49 20 39
 38 38 34 26 25 26 9 47 8 43
 28 33 43 4 42 37 19 44 31 1
 22 33 43 29 40 29 7 0 49 34
 40 31 9 41 39 13 40 16 35 24
 41 44 28 17 34 7 33 46 8 15
 31 22 14 4 22 25 36 48 4 31
 40 48 12 34 26 43 25 34 17 48
 30 21 13 48 32 18 44 14 25 20
 41 24 15 26 33 38 49 32 36 38
 27 3 21 8 11 19 24 33 3 28
 29 44 24 21 49 0 24 30 1 23
 14 41 40 24 37 31 25 35 37 23
 12 40 39 49 6 4 31 8 9 24
 32 42 20 48 20 6 13 1 13 44
 42 40 37 43 27 1 11 37 41 41
 34 39 49 6 20 18 37 14 3 8
 40 36 26 48 32 27 28 8 32 27
 21 27 6 36 1 44 30 32 19 15
 16 18 36 11 1 17 18 1 7 21
 39 46 20 47 44 0 20 5 24 30
 14 43 18 1 29 2 24 20 33 23
 9 0 37 5 31 8 25 16 47 47
 17 18 12 10 41 1 0 24 11 11
 47 27 42 9 4 35 42 26 47 28
 14 48 0 2 45 25 44 26 37 18
 6 45 24 29 45 26 46 10 34 40
 7 8 13 16 22 37 22 6 5 47
 46 43 28 36 21 14 49 14 13 46
 7 9 13 47 29 20 20 48 17 22
 8 28 4 48 13 36 4 9 28 18
 32 19 19 10 20 6 17 49 9 16
 18 21 19 31 33 5 3 44 5 36
 40 12 49 21 44 24 4 39 20 27
 23 7 47 38 20 39 3 24 8 5
 42 46 6 14 35 2 18 19 8 39
 32 14 42 39 7 31 38 46 5 26
 26 21 41 48 37 5 25 25 43 38
 29 9 10 23 47 31 0 25 5 20
 26 7 10 3 14 14 28 42 13 23
 19 19 9 3 30 23 33 10 8 45
 23 41 0 36 38 3 21 8 6 49
 10 16 48 15 37 39 44 34 6 47
 30 33 19 34 21 4 19 27 4 22
 15 24 0 13 18 9 26 45 42 0
 23 41 19 25 32 38 2 34 27 36
 41 38 14 6 28 41 7 28 1 37
 29 23 49 38 43 30 25 11 31 37
 2 25 1 7 37 18 38 28 40 25
 48 42 27 44 4 28 42 46 10 8
 42 29 48 35 1 2 39 31 19 18
 22 36 5 27 7 23 26 38 49 21
 12 16 37 2 44 41 48 26 24 18
 44 19 42 38 20 16 10 34 29 14
 22 24 44 35 48 20 10 9 43 5
 28 33 6 48 44 0 7 36 13 21
 42 14 29 27 13 4 10 40 16 26
 1 7 38 45 35 48 12 0 2 14
 34 8 31 46 24 7 48 2 39 2
 3 16 28 3 29 9 21 34 2 47
 40 22 44 28 46 34 20 38 29 5
 35 5 16 42 46 19 23 24 30 28
 15 16 25 25 2 45 23 19 48 47
 35 22 34 6 38 31 0 21 7 38
 17 39 39 16 5 43 19 8 5 14
 21 17 10 33 14 22 46 17 41 44
 47 26 5 33 42 10 41 1 8 27
 15 20 11 10 13 37 24 45 1 42
 46 33 40 10 32 23 28 31 16 26
 13 8 40 11 41 29 41 29 9 20
 44 32 39 6 24 42 29 20 36 18
 44 10 5 41 14 46 28 33 14 12
 33 13 16 49 47 27 44 1 20 22
 47 21 7 2 16 34 5 4 12 14
 4 40 23 35 21 13 4 13 29 46
 37 7 32 11 36 17 1 22 16 3
 25 18 25 39 27 9 17 0 12 25
 20 5 11 34 33 30 31 0 49 9
 0 17 10 35 25 32 17 23 19 9
 21 0 7 43 4 30 49 18 21 1
 0 34 38 48 29 30 0 12 44 7
 36 49 44 12 24 5 6 3 17 36
 21 40 38 15 29 36 43 25 38 43
 34 13 48 20 31 24 41 44 19 40
 17 7 6 0 35 34 7 5 0 12
 0 8 47 37 25 15 4 14 43 1
 27 46 15 45 44 4 18 15 30 17
 9 14 8 39 25 1 40 31 28 0
 16 42 5 5 16 25 13 17 38 24
 40 21 18 30 22 7 4 31 15 33
 11 47 23 42 18 15 47 33 20 44
 34 36 46 39 1 43 41 45 6 19
 35 3 45 32 10 42 1 32 17 38
 29 32 41 28 29 33 3 37 40 42
 15 29 12 11 20 47 23 16 49 24
 25 36 42 6 26 25 38 35 49 47
 31 24 32 29 13 25 17 31 11 28
 43 7 7 21 28 9 43 12 27 1
 27 40 0 6 25 19 9 43 16 16
 0 17 29 9 41 22 20 9 13 4
 32 38 39 38 47 6 9 29 29 45
 2 18 33 18 36 29 19 33 0 33
 33 9 22 33 9 3 39 38 25 39
 26 22 5 35 26 11 45 38 13 22
 19 45 39 46 5 24 28 26 25 45
 34 37 26 33 10 34 45 30 3 6
 10 37 22 28 19 42 4 21 15 6
 39 14 16 34 6 29 49 41 35 35
 4 21 5 3 35 6 8 3 0 17
 26 48 8 4 18 10 20 41 38 6
 47 28 30 11 48 29 23 35 49 33
 24 34 32 2 9 39 48 17 19 8
 43 37 47 28 18 6 17 5 6 9
 7 1 1 48 20 37 37 5 45 11
 48 47 39 38 13 20 4 46 15 3
 40 39 27 31 48 32 30 36 22 30
 44 15 25 10 48 37 12 36 45 46
 42 13 32 39 26 12 34 49 15 12
 9 48 43 23 14 22 14 1 1 18
 41 19 9 26 22 37 20 46 28 24
 33 33 23 33 11 15 33 8 2 32
 20 15 2 9 27 28 39 42 33 26
 14 22 4 2 17 15 13 45 33 38
 5 42 37 8 30 21 45 44 26 26
 9 33 11 49 2 15 38 38 17 1
 31 25 39 20 40 31 38 9 9 5
 9 9 44 18 42 42 31 43 38 23
 32 11 49 15 41 23 32 1 49 8
 5 38 1 41 10 8 48 28 40 22
 11 31 30 36 31 16 17 5 48 13
 46 24 4 44 7 17 30 24 6 5
 26 11 24 10 33 39 33 47 9 13
 36 12 45 19 7 1 32 18 33 31
 48 43 2 3 37 45 31 4 18 34
 20 49 0 21 29 42 45 15 44 37
 48 2 7 16 31 39 35 38 22 0
 26 14 33 42 39 32 40 20 17 12
 43 31 10 9 43 21 10 47 35 47
 3 24 49 25 3 46 34 36 45 29
 6 43 1 30 19 25 48 45 31 46
 29 41 36 8 36 31 35 18 16 9
 6 26 17 15 9 10 11 20 49 37
 21 21 41 1 6 32 21 38 14 30
 36 10 39 14 45 14 48 20 8 29
 32 11 9 23 25 26 34 9 15 7
 16 35 24 34 21 0 0 33 16 37
 40 43 16 24 1 48 17 14 12 23
 25 39 7 45 29 30 34 27 12 21
 29 13 46 21 49 29 21 19 23 13
 26 17 21 47 40 48 8 15 3 9
 34 17 4 7 17 28 17 18 13 40
 20 9 40 12 25 41 30 7 15 33
 21 41 33 3 12 7 22 42 20 36
 38 13 44 34 28 21 42 9 8 42
 37 19 0 28 21 6 31 40 15 29
 5 1 47 5 18 30 6 6 12 12
 12 8 1 7 14 45 46 11 6 1
 46 12 12 37 48 37 49 35 12 45
 43 25 18 20 17 9 10 41 46 1
 34 40 17 42 29 31 31 43 48 25
 22 34 31 45 45 35 4 42 37 33
 37 34 22 46 45 24 32 45 44 29
 23 6 11 14 32 6 45 25 43 19
 38 22 45 5 18 12 6 41 36 6
 16 19 34 34 17 1 21 14 36 47
 24 31 46 17 25 37 14 0 0 9
 22 9 34 31 13 12 3 34 19 28
 47 45 44 34 37 42 44 5 47 42
 22 5 36 29 42 26 30 24 12 16
 35 2 13 27 36 35 31 38 45 45
 30 34 33 11 39 3 3 5 41 13
 19 25 3 12 30 39 21 34 38 9
 12 38 31 39 2 5 9 3 2 34
 16 41 4 14 32 48 42 30 1 11
 3 33 39 39 15 16 41 4 43 8
 47 18 34 8 27 17 44 44 16 11
 31 28 11 4 24 32 14 43 3 34
 37 47 16 7 10 39 13 6 32 14
 31 45 45 46 20 39 47 22 29 1
 39 30 23 20 42 36 2 18 22 4
 25 16 35 42 36 31 28 36 30 30
 10 41 48 25 0 6 31 30 7 14
 5 16 49 2 20 48 1 31 0 49
 43 45 11 39 46 6 18 2 24 11
 41 16 21 17 25 3 8 1 43 12
 37 17 21 6 34 34 44 35 11 12
 32 12 25 2 29 16 36 16 36 2
 31 42 19 18 29 45 39 45 10 25
 12 30 27 5 49 15 5 29 35 29
 49 12 4 37 20 28 49 49 12 15
 26 17 2 25 27 12 24 41 34 36
 7 21 31 6 28 18 36 13 35 29
 13 44 12 44 19 44 12 15 19 43
 17 1 10 27 10 13 28 44 36 1
 31 30 37 0 42 6 7 41 42 45
 44 36 16 20 46 17 47 6 19 41
 27 18 6 0 4 46 6 32 11 13
 30 23 21 20 33 35 24 49 29 10
 22 30 39 26 36 4 7 5 8 23
 46 0 7 30 25 5 48 39 29 26
 35 30 21 9 8 11 11 28 5 15
 40 2 15 46 9 45 41 41 20 46
 22 38 33 4 6 7 12 27 33 35
 7 45 5 12 16 25 14 0 6 39
 8 44 16 48 3 1 12 24 30 20
 12 24 11 40 26 46 22 43 36 27
 27 23 47 31 9 38 35 0 2 28
 14 49 27 29 37 39 11 32 29 16
 19 2 8 31 20 22 16 2 11 21
 10 26 13 5 4 33 30 11 38 15
 9 37 39 10 37 25 16 43 32 29
 17 47 23 40 49 39 25 23 44 18
 5 28 34 29 35 16 27 45 45 20
 3 37 9 36 39 21 18 0 7 40
 30 43 38 27 15 14 1 40 19 20
 32 18 20 37 44 13 31 32 40 16
 47 9 16 49 30 34 5 41 0 18
 0 13 38 33 10 49 40 48 39 30
 29 10 44 12 42 34 18 43 43 33
 14 9 8 35 2 37 23 30 43 28
 21 39 24 27 27 8 34 18 13 46
 7 15 43 39 16 38 44 22 40 47
 46 48 9 38 26 1 46 4 6 45
 11 40 15 48 6 48 41 40 41 39
 21 30 25 35 48 48 34 9 2 41
 24 0 31 3 5 14 9 45 43 38
 40 21 26 34 17 23 24 23 1 27
 19 5 48 24 45 13 14 15 13 6
 40 32 4 39 17 8 12 23 14 18
 5 30 28 27 40 3 33 34 1 26
 18 32 31 48 9 9 0 18 16 33
 35 47 26 36 18 19 44 49 31 23
 13 18 39 13 31 14 9 41 19 26
 16 33 6 37 27 1 30 40 41 40
 25 16 14 41 11 3 44 24 0 15
 11 24 33 24 23 3 15 9 39 31
 41 41 1 29 30 46 44 4 37 36
 34 12 42 36 29 13 45 48 16 49
 12 28 28 22 48 45 46 29 33 20
 20 26 12 12 44 27 9 34 41 26
 13 49 6 34 18 18 9 7 11 23
 2 40 33 0 18 20 5 7 22 19
 11 8 12 1 17 31 40 25 20 8
 1 30 7 25 30 41 48 45 25 12
 23 42 45 45 11 1 29 6 41 29
 20 30 10 14 0 26 40 30 49 38
 21 48 46 44 19 47 26 11 17 41
 30 14 46 46 20 13 38 7 9 36
 48 30 20 25 29 28 23 26 7 22
 33 47 19 35 29 4 25 22 1 20
 3 47 9 22 7 13 27 49 22 25
 12 25 36 31 20 24 16 38 8 31
 28 23 6 47 38 44 14 29 13 39
 45 23 29 5 16 38 23 1 43 11
 12 29 9 5 18 12 45 41 3 26
 5 15 33 22 23 42 24 11 14 29
 22 21 11 32 12 42 44 10 14 33
 6 32 26 24 38 40 41 36 46 30
 21 21 32 7 24 29 1 41 8 26
 9 45 24 8 49 13 10 46 4 4
 33 14 25 17 38 14 41 14 22 22
 2 38 31 41 4 14 48 10 30 21
 11 19 13 10 28 48 31 7 9 17
 49 44 24 20 33 0 42 12 9 16
 14 24 11 12 0 6 35 24 30 35
 21 41 11 10 43 20 26 27 44 47
 42 20 49 33 39 15 24 49 25 28
 39 5 10 23 24 20 19 40 13 24
 11 40 34 41 12 47 4 33 5 19
 26 35 46 18 11 7 35 34 40 22
 34 21 1 23 48 46 6 24 25 39
 24 29 16 26 43 36 33 23 5 3
 26 34 20 35 16 16 18 26 33 46
 35 15 28 15 41 0 19 42 44 41
 21 8 23 8 13 22 16 20 21 18
 12 18 32 22 10 29 44 9 47 16
 36 21 39 9 45 43 8 22 19 28
 47 16 9 30 48 1 6 33 11 35
 14 38 24 28 16 16 49 2 28 18
 17 4 24 2 11 32 33 18 48 8
 38 23 25 31 3 3 45 40 26 22
 19 45 21 38 2 17 5 19 14 8
 7 48 12 3 43 45 24 25 42 17
 45 21 49 49 41 25 5 20 0 42
 25 38 22 43 27 7 6 5 49 33
 25 15 35 15 37 34 4 18 49 26
 47 17 41 11 8 15 49 10 20 5
 15 11 28 39 29 9 28 31 10 30
 42 11 23 32 11 43 9 2 18 16
 46 16 16 8 3 11 18 41 18 20
 9 11 5 25 11 45 49 26 2 14
 31 10 15 40 43 39 28 12 26 32
 28 33 7 10 23 7 41 43 47 29
 14 22 34 35 38 16 5 36 6 23
 10 41 11 5 41 49 32 49 9 2
 5 11 46 11 21 37 42 29 29 41
 7 33 35 42 15 2 47 40 43 40
 12 12 8 43 41 25 30 21 2 43
 38 37 12 20 30 27 24 34 12 2
 34 16 38 41 13 13 3 12 27 47
 21 15 5 25 24 28 0 9 26 6
 25 11 33 3 21 9 24 48 20 10
 30 28 12 4 27 27 0 5 34 7
 36 38 39 28 18 9 37 19 29 40
 24 36 28 25 27 15 14 18 16 26
 43 1 11 14 11 3 32 46 20 28
 19 15 8 4 44 44 4 39 34 19
 6 43 39 19 29 31 43 29 28 42
 26 19 47 23 16 16 38 5 20 18
 35 20 22 26 9 22 26 29 23 41
 5 29 33 28 1 22 0 21 0 9
 13 37 5 27 9 10 30 19 3 7
 27 6 5 34 40 45 34 6 33 17
 17 31 1 13 44 4 20 13 38 30
 47 47 37 15 44 37 44 19 19 42
 34 21 13 41 13 23 45 22 17 45
 47 47 30 44 18 38 36 28 1 33
